Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-06 20:48:38.380656,"(-3.5, 17.988)","(1122, 2612)","[20  9 22 22 24 23 26 26 25 25 24 24 23 23 23 23 22 22 22 22 20 21 19 19
 17 18 16 17 14 15 12 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 23 18
 31 28 33 32 32 33 29 30 28 28 32 29 32 32 29 30 38 29 50 46 50 51 47 48
 44 46 41 43 37 39 34 36 29 32 24 25 23 24 23 23 22 23 20 21 18 19 16 17
 14 15 14 14 14 14 14 14]"
2024-09-06 20:48:51.736029,"(-12.59, 18.3375)","(1041, 2607)","[20  6 22 22 23 22 25 25 25 25 24 24 22 23 22 22 22 22 21 21 19 20 18 18
 16 17 15 15 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 25 19
 35 32 37 37 35 36 33 34 31 32 31 31 31 31 29 30 31 28 40 35 40 40 39 39
 40 41 38 39 35 37 32 34 29 31 24 24 23 23 22 22 20 21 17 18 14 15 12 13
 11 11 18 14 21 20 19 20]"
2024-09-06 20:49:05.085688,"(-21.14, 19.1254)","(935, 2606)","[20  7 21 22 21 21 24 23 24 24 23 24 22 22 21 22 21 21 20 20 18 19 17 18
 15 16 14 14 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 26 19
 35 33 36 36 34 35 32 33 31 31 30 30 30 30 27 29 28 25 37 32 38 38 37 38
 36 36 35 36 33 34 29 31 22 27 21 22 19 20 17 18 15 16 13 14 12 12 10 11
 10 10 19 14 21 21 19 21]"
2024-09-06 20:49:18.439672,"(-30.0, 21.0)","(818, 2587)","[20 12 21 22 20 21 20 20 20 19 22 22 21 22 17 19 17 17 18 17 16 17 13 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 22 15
 37 32 41 40 40 40 36 38 32 34 28 30 26 27 23 25 23 22 30 25 33 32 32 33
 29 32 27 27 25 26 20 25 20 20 18 19 16 17 14 15 12 13 11 11 10 10  9 10
  9  9  8  8 17 13 16 17]"
2024-09-06 20:49:32.600943,"(-37.25, 19.6573)","(718, 2598)","[20  8 21 22 20 21 20 20 20 19 22 22 21 22 17 19 17 17 18 18 15 16 14 15
 12 12 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 24 18
 35 31 38 37 36 37 33 35 29 32 23 26 21 22 15 20 27 15 39 34 40 40 39 40
 36 38 31 33 21 28 21 21 19 20 16 18 14 15 12 12 11 12 10 11  8  9  7  8
  7  7 17 12 20 19 18 19]"
2024-09-06 20:49:45.755081,"(-45.42, 18.6719)","(605, 2607)","[20  4 21 22 21 21 23 22 23 23 23 23 22 22 21 21 20 20 20 20 18 19 16 17
 15 15 13 14 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 26 19
 36 33 39 38 37 38 30 33 27 29 24 26 21 22 19 19 30 20 43 38 44 44 43 44
 40 42 37 39 32 35 22 28 21 22 18 19 15 17 13 14 12 12 11 11 10 11  9 10
 14  9 21 18 23 23 20 22]"
2024-09-06 20:50:00.129288,"(-54.29, 18.1024)","(481, 2612)","[20  8 21 22 23 22 25 25 24 25 23 24 22 22 22 22 21 22 21 21 20 21 19 19
 17 18 16 17 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 27 20
 38 34 39 39 38 39 33 35 27 29 24 25 21 22 21 21 30 21 43 37 46 45 44 45
 42 44 39 41 33 36 28 30 23 27 21 22 18 19 15 17 13 14 12 12 12 12 11 11
 10 10 19 15 21 20 20 21]"
2024-09-06 20:50:13.484547,"(-63.5, 17.9881)","(351, 2614)","[20  9 21 22 24 22 26 25 25 25 23 24 22 23 22 22 21 21 21 21 19 20 18 19
 17 18 15 16 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 27 20
 37 34 39 39 37 38 32 34 27 29 25 26 24 25 22 23 29 21 42 36 46 44 45 45
 43 44 39 41 34 37 30 32 24 28 22 23 20 21 17 18 16 17 15 16 14 15 13 14
 12 12 11 11 19 17 20 20]"
2024-09-06 20:50:26.841148,"(-72.59, 18.3375)","(227, 2609)","[19  6 21 22 22 22 25 25 25 26 24 25 23 24 23 23 22 22 22 22 21 21 19 20
 17 18 15 16 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 23 18
 31 29 31 32 30 31 24 27 22 22 23 22 23 23 22 23 26 21 38 31 43 41 44 44
 42 43 39 41 35 37 30 33 23 28 21 22 19 20 18 18 17 17 16 16 15 15 14 14
 13 14 12 13 11 12 11 11]"
2024-09-06 20:50:40.190958,"(-81.14, 19.1254)","(116, 2604)","[19  9 21 22 21 21 22 21 25 24 24 25 22 23 20 21 19 19 18 18 16 17 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 22 15 30 27 29 30 25 27 22 23 20 20 20 20 19 20 21 19 31 25 40 36 42 41
 41 42 39 40 36 38 30 33 26 28 20 21 18 19 15 16 13 14 12 12 11 11 10 11
 10 10  9 10  9  9  9  9]"
2024-09-06 20:50:53.545502,"(-90, 21.0)","(9, 5601)","[19  9 21 22 20 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 22 16 28 26 27 28 23 25 20 21 13 14 18 18 17 17 20 16 29 24 36 33 40 39
 38 39 39 38 39 39 36 38 33 35 28 30 21 25 19 20 16 18 14 15 12 13 11 12
 10 10  9  9 13  9 18 16]"
2024-09-06 20:51:30.228940,"(82.75, -24.6573)","(1916, 3079)","[19  6 21 22 20 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 23 16 34 29 39 37
 38 39 35 37 28 32 23 26 19 21 14 15 12 13 11 11 10 10 10 10 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 22 21 22 23 20 21 19 18
 20 20 19 20 26 23 28 27 28 28 28 28 27 28 23 25 19 21 15 15 13 14 11 12
 10 10  9  9  9  9  9  9]"
2024-09-06 20:51:43.385336,"(74.58, -23.672)","(1839, 3072)","[19  9 21 22 20 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 15 15 15 15
 13 15 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 19 14 27 23 29 29
 28 29 27 27 24 26 21 22 18 19 15 17 11 12 10 11  9 10 10 10 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 18 15 20 19 22 21 22 22 22 22 23 22
 25 24 24 25 24 24 24 24 29 25 31 31 29 30 25 27 21 23 17 17 16 16 15 15
 13 14 12 13 11 11 10 10]"
2024-09-06 20:51:56.743211,"(65.71, -23.1024)","(1758, 3069)","[19  6 21 22 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 19 15
 23 23 33 26 34 34 31 33 25 27 20 22 17 19 12 16 11 12 11 11 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 23 20 31 27 34 34 33 34 34 33 33 34
 30 31 32 31 35 34 33 34 30 32 26 28 19 24 18 19 17 17 16 16 15 15 14 15
 13 14 12 12 11 11 10 10]"
2024-09-06 20:52:10.099430,"(56.5, -22.988)","(1676, 3067)","[19 13 21 22 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 13 10
 24 19 33 29 38 36 40 40 39 39 35 37 28 31 23 26 19 21 15 15 13 14 12 12
 10 11 10 10 12 11 13 12 21 15 28 24 33 31 34 34 34 34 33 34 32 33 29 31
 25 27 23 23 26 24 26 26 23 25 18 18 16 17 15 15 13 14 12 12 11 11 11 11
 10 11  9 10  9  9  9  9]"
2024-09-06 20:52:23.455358,"(47.41, -23.3375)","(1595, 3070)","[19  9 21 21 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 13 11 22 17 34 29 40 38 40 40 38 39 35 37 33 34 31 32 26 29
 18 23 16 17 15 16 14 14 14 15 25 20 28 27 28 28 26 28 25 25 28 26 26 27
 23 24 18 18 17 18 16 17 15 16 14 15 13 13 11 12 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-09-06 20:52:37.823636,"(38.86, -24.1254)","(1521, 3077)","[19  6 21 21 20 21 20 20 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 17 15 24 21 25 25 25 25 24 24 25 25
 25 26 24 25 23 24 22 23 20 21 15 15 15 15 14 14 12 13 11 12 11 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 17 12 16 17 17 17 16 17
 12 15 12 12 17 15 12 17]"
2024-09-06 20:52:51.173547,"(30.0, -26.0)","(1441, 3094)","[19  7 21 21 20 21 23 22 23 24 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 14 14 10  9 11 11 10 11
 16  9 21 20 22 21 24 24 23 24 25 24 29 27 27 28 25 26 23 24 21 22 21 20
 21 21 15 15 15 15 14 15 14 14 12 13 11 12 11 11 11 12 11 11 14 11 18 16
 22 20 24 23 24 24 23 24]"
2024-09-06 20:53:04.323294,"(22.75, -24.6573)","(1374, 3083)","[19 13 21 21 20 21 23 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 16 14 18 17 18 18 17 18
 15 16 14 14 18 16 20 19 20 19 22 21 20 21 19 19 21 20 20 21 21 20 26 24
 27 27 25 26 22 24 25 22 29 29 29 29 28 29 31 29 37 35 39 38 38 38 35 36
 32 33 31 32 30 31 29 30]"
2024-09-06 20:53:17.483647,"(14.58, -23.672)","(1299, 3077)","[21 22 21 21 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 11 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 33 24 47 42 51 50 50 51 45 48
 39 42 42 39 52 47 53 53 51 52 51 51 50 50 50 49 52 51 53 53 51 52 49 50
 51 49 51 52 48 50 46 47 43 45 37 37 36 37 34 35 34 34 34 34 32 33 31 32
 32 31 31 31 30 31 30 30]"
2024-09-06 20:53:30.849317,"(5.71, -23.1024)","(1237, 3073)","[19 13 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 23 16 36 31 40 39 39 40 33 36
 28 29 41 32 52 47 55 54 55 55 54 54 53 54 51 52 52 50 53 53 50 52 48 49
 48 48 46 47 44 45 42 43 42 42 41 41 35 40 35 35 35 35 32 34 29 31 29 29
 29 29 27 29 25 26 23 24]"
2024-09-06 20:53:44.202388,"(-3.5, -22.988)","(1135, 3070)","[21 22 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 20 15 33 28 38 36 37 38 32 35
 30 30 41 33 50 46 52 51 51 51 51 51 50 51 48 49 46 47 44 45 41 43 36 38
 34 35 29 29 31 29 35 34 36 36 34 35 30 30 35 30 36 37 34 36 30 30 30 30
 31 31 29 30 27 28 26 27]"
2024-09-06 20:53:58.577175,"(-12.59, -23.3375)","(1040, 3076)","[20 18 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 24 16 44 35 55 51 57 57 55 56 51 53
 48 48 56 50 62 59 61 62 56 59 51 53 49 50 50 50 49 50 45 47 42 44 41 41
 40 41 35 35 35 35 34 35 32 34 29 31 26 27 24 25 23 24 21 22 24 21 32 29
 35 35 34 34 33 33 32 33]"
2024-09-06 20:54:11.935164,"(-21.14, -24.1254)","(935, 3083)","[19  9 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 21 15 30 27 33 33 32 33 28 30
 25 25 30 26 35 33 34 35 30 32 28 29 26 27 24 26 22 23 18 18 18 18 17 17
 16 17 15 16 14 15 13 13 11 12 10 11 13 10 21 17 27 26 31 29 39 35 46 43
 47 47 44 46 39 42 34 36]"
2024-09-06 20:54:25.291979,"(-30.0, -26.0)","(819, 3100)","[19 13 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 17 14 19 18 14 19 13 14 12 13 11 11 10 10 10 10 10 10  9  9
 10 10 10 10 10 10  9  9  9  9  8  8  8  8 11 10 11 12 10 11 11  9 25 20
 29 29 27 28 25 26 24 25]"
2024-09-06 20:54:39.458969,"(-37.25, -24.6573)","(719, 3089)","[19 13 21 21 20 20 21 21 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 15 15 15 15 16 16
 16 16 15 16 14 15  9 14  9  9  9  9  9  9 11 10 11 12 10 11 15 10 24 19
 33 31 34 34 31 33 25 28]"
2024-09-06 20:54:52.610443,"(-45.42, -23.6719)","(605, 3081)","[19 11 21 21 20 20 20 20 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 15 15  9 14  9  9
 10 10  9  9  9  9  9  9 10 10 10 10 10 10 11 10 17 12 23 20 26 25 27 27
 26 26 26 26 24 25 20 22]"
2024-09-06 20:55:06.982226,"(-54.29, -23.1024)","(481, 3074)","[19  9 21 21 20 20 22 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9  9  9  9  9  9  9  9  9 11 10 18 12 18 19 20 19 20 20
 20 19 19 20 18 19 12 17]"
2024-09-06 20:55:20.338480,"(-63.5, -22.9881)","(352, 3072)","[19  9 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  6  7  6  6  6  6 10  6 18 14 24 23 24 24 26 25 28 27
 27 28 25 26 20 23 17 19]"
2024-09-06 20:55:33.691824,"(-72.59, -23.3375)","(227, 3076)","[19 10 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7 12  7 23 17 29 28 30 30 34 32 33 34
 30 32 25 28 20 23 15 19]"
2024-09-06 20:55:48.061306,"(-81.14, -24.1254)","(115, 3081)","[19  7 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 14 12 13 14 12 13 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8  8  8 11  8 21 17 25 25 29 26 33 31 33 33
 31 32 28 30 23 26 15 21]"
2024-09-06 20:56:24.032110,"(90, 24.0)","(1992, 2556)","[19  9 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 12 11 26 16 41 35 47 45 45 46
 40 44 35 36 32 34 28 30 23 25 17 18 15 16 12 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 20:56:36.980700,"(83.7, 22.6365)","(1926, 2570)","[19  6 21 21 20 20 19 20 20 19 22 22 21 22 17 19 17 17 17 17 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 12 11 26 16 40 35 45 43 44 44
 40 42 35 37 31 33 27 29 23 25 18 18 17 17 15 16 13 14 11 12 10 11  9 10
  9  9  9  9  9  9  9  9]"
2024-09-06 20:56:50.142792,"(76.7, 21.5787)","(1858, 2576)","[19 12 21 21 20 20 19 20 20 19 22 22 21 22 17 19 18 17 18 18 14 16 13 13
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 23 10 38 31 44 42 43 44
 40 41 38 39 35 36 31 34 27 29 22 24 18 18 17 17 15 16 13 14 11 12 10 10
  9  9  9  9  9  9  9  9]"
2024-09-06 20:57:03.297335,"(69.1, 20.8733)","(1787, 2580)","[19 11 21 21 20 20 19 20 20 19 22 22 21 22 17 19 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 15 16 15 15 18 17 14 18 13 14 12 13 11 11 23 10 39 32 45 43 43 44
 40 41 39 40 37 38 33 35 28 30 23 25 19 20 17 18 15 16 13 14 12 13 11 11
 10 10  9  9  9  9  9  9]"
2024-09-06 20:57:16.439554,"(61.12, 20.5565)","(1716, 2584)","[19 14 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 18 16 18 19 17 17 13 17 14 15 13 14 12 13 11 11 22 10 38 30 42 41 40 41
 39 39 38 38 35 36 31 33 25 28 19 19 17 18 15 16 14 15 13 13 12 12 11 12
 11 11 10 10  9 10  9  9]"
2024-09-06 20:57:30.611820,"(53.05, 20.6462)","(1644, 2584)","[19 13 21 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 15 12 14 13 12 14 15 13 14 12 13 16 11 26 19 37 32 40 39 37 38
 38 37 38 38 35 36 31 33 25 28 21 23 17 18 15 16 13 14 11 12 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-06 20:57:44.264988,"(45.21, 21.1372)","(1576, 2578)","[19  9 21 21 19 20 19 20 20 19 22 22 21 22 17 19 17 17 16 16 15 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 18 15 19 20 17 18 13 17 14 15 13 14 12 13 11 11 25 10 39 33 44 42 42 43
 40 41 38 39 35 37 30 33 26 28 19 20 17 19 16 17 14 15 13 14 11 12  9 10
  8  9  8  8  9  9  9  9]"
2024-09-06 20:57:57.412350,"(37.85, 22.0027)","(1511, 2571)","[19  8 21 21 19 20 19 19 20 19 22 22 21 22 17 19 17 17 18 18 17 17 13 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 23 20 24 24 22 23 19 20 14 18 13 14 12 13 14 11 25 16 40 32 46 44 45 46
 42 44 37 39 32 35 27 29 20 25 19 20 17 18 14 15 12 13 10 11 10 10  9 10
  9  9  9  9  9  9  9  9]"
2024-09-06 20:58:10.565002,"(30.0, 24.0)","(1441, 2552)","[19  8 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 12  9 17 15 17 17 13 15 14 15 13 14 12 13 11 11 23 10 39 32 46 43 45 46
 42 44 36 39 29 32 24 26 18 22 17 17 15 16 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 20:58:23.516204,"(23.71, 22.6365)","(1384, 2563)","[19  5 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 22 19 23 23 20 22 18 19 14 18 13 14 12 13 17 11 27 19 41 35 46 44 45 46
 42 44 37 39 31 34 27 29 24 26 19 20 17 18 16 17 15 15 13 14 11 12  9 10
  9  9  9  9  9  9  9  9]"
2024-09-06 20:58:36.675467,"(16.7, 21.5788)","(1319, 2574)","[19  5 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 16 16 14 15
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 29 26 30 30 27 29 23 25 21 21 24 21 26 25 25 25 32 25 44 39 47 46 46 47
 40 44 34 37 28 31 21 26 20 21 18 19 16 17 15 16 15 15 14 14 12 13 11 12
  9 10  9  9  9  9  9  9]"
2024-09-06 20:58:49.830139,"(9.1, 20.8733)","(1259, 2578)","[19  2 21 21 19 20 19 19 20 19 22 22 21 22 17 19 17 17 17 17 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 22 17
 32 28 35 34 33 34 29 31 25 26 30 27 33 32 32 32 36 31 45 40 47 47 46 47
 41 44 34 37 31 32 28 29 23 27 21 22 20 20 19 19 18 19 17 18 15 16 13 14
 11 12 10 10  9  9  9  9]"
2024-09-06 20:59:02.985304,"(1.12, 20.5565)","(1192, 2581)","[19  5 21 21 19 20 19 19 20 19 22 22 21 22 17 19 17 17 17 18 14 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 23 17
 34 30 38 37 37 38 33 36 30 30 33 30 35 35 34 34 35 32 43 38 45 45 43 45
 39 41 35 37 33 34 31 32 25 29 23 24 21 22 20 21 19 20 17 18 15 16 12 13
 11 11 10 10 10 10  9 10]"
2024-09-06 20:59:16.133666,"(-6.95, 20.6461)","(1107, 2580)","[19  6 21 21 19 20 19 19 20 19 22 22 21 22 17 19 18 17 18 18 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 33 28 38 37 38 38 35 36 32 33 34 33 36 35 34 35 32 32 38 34 39 39 38 38
 36 37 32 34 29 30 24 29 23 24 20 22 19 19 18 18 16 17 15 16 13 14 12 13
 10 11  9 10  9  9  9  9]"
2024-09-06 20:59:29.289443,"(-14.79, 21.1372)","(1017, 2576)","[19 10 21 21 19 20 19 19 20 19 22 22 21 22 17 19 17 17 17 17 16 17 13 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 26 18
 37 33 40 39 38 39 35 36 32 33 33 32 34 34 32 34 29 30 30 29 29 29 32 31
 31 32 30 31 26 28 21 25 19 20 17 18 14 15 13 13 12 12 11 11 10 10  9 10
  8  9  8  8  9  9  9  9]"
