Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-09 16:38:05.004238,"(-22.15, 22.0027)","(907, 2483)","[19  9 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 18 15 22 21 22 22 22 22 21 21 21 20 32 27 37 36 37 37 33 35 27 30
 22 25 17 17 16 17 14 15]"
2024-09-09 16:38:18.152562,"(-30.0, 24.0)","(803, 2460)","[19  8 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 13 11 20 17 24 23 25 25 25 25 24 24 23 23 22 22 21 21 21 21
 21 21 23 21 23 23 21 22 19 20 15 15 14 14 14 14 14 14 15 14 15 15 14 14
 13 14 11 12 10 10  9  9]"
2024-09-09 16:38:31.097683,"(-36.29, 22.6365)","(717, 2474)","[19 13 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 24 18
 32 30 33 33 31 32 29 29 28 28 28 28 28 28 25 26 22 23 21 22 16 16 15 15
 13 14 12 13 12 12 12 12 12 12 12 12 11 11 11 11 11 12 10 11 10 10 10 10
 10 10  9 10  9  9  9  9]"
2024-09-09 16:38:44.244348,"(-43.3, 21.5787)","(620, 2485)","[19 11 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 20 17 28 25 30 30 30 30 32 30
 34 34 32 34 30 31 28 29 25 26 24 25 22 23 17 21 16 17 14 15 13 14 13 13
 12 12 12 12 17 15 17 17 12 16 11 12 10 10 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:38:57.400510,"(-50.9, 20.8733)","(515, 2488)","[19  6 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 17 12 28 24 32 31 32 33 34 32 38 38 36 37 30 33 25 27
 22 23 18 20 14 15 14 14 14 15 13 14 12 13 11 11 10 10 14 12 15 15 14 14
 10 13  9  9  9  9  9  9  9  9  9  9  9  9 11 10 11 12 10 11  8  9  8  8
  7  8  8  7  9  9  9  9]"
2024-09-09 16:39:10.547803,"(-58.88, 20.5565)","(408, 2492)","[19 10 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 22 17 31 27 36 34 36 37 35 36 33 34 29 31 24 26 20 22 15 16 14 15
 12 13 11 11 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 14 14 13 14  9 13  9  9  9  9 11 10 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-09 16:39:24.206092,"(-66.95, 20.6462)","(300, 2491)","[19 12 20 21 20 20 21 21 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 13 10
 25 18 33 30 33 33 29 31 27 29 23 26 20 21 13 18 13 13 12 13 12 12 11 11
 11 11 11 11 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 15 14 15 15 16 15 18 17 18 19 16 17 11 15 11 12 11 11 11 11 11 11
 11 11 11 11 11 11 11 11]"
2024-09-09 16:39:37.362408,"(-74.79, 21.1372)","(200, 2486)","[19  9 20 21 19 20 19 20 20 19 22 22 22 22 20 21 17 19 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 25 20 37 32
 42 41 43 43 40 41 34 37 27 31 21 24 15 19 13 14 11 12 10 10 11 11 10 11
 15  9 16 17 12 16 13 12 14 15 13 14 12 13 11 11 10 10 18 12 23 21 22 23
 20 21 19 19 17 18 11 15 11 11 11 11 16 15 16 16 11 15 11 11 10 10  9 10
  9  9  9  9  9  9  9  9]"
2024-09-09 16:39:50.516458,"(-82.15, 22.0027)","(108, 2480)","[19  8 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 17 17 17 17 14 15
 13 13 13 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 23 15 34 29 39 37
 39 39 37 38 32 35 26 29 20 23 14 15 13 14 11 12 10 11 10 10 11 11 15 11
 15 15 10 10 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 16 15 18 17
 21 19 23 23 22 23 19 21 16 17 11 12 10 11 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:40:03.666905,"(-90, 24.0)","(16, 2456)","[19 12 20 21 19 20 19 19 20 19 22 22 21 22 18 19 25 18 31 29 30 31 28 29
 26 27 23 25 20 22 18 19 17 17 17 17 15 16 14 14 13 13 20 18 32 26 34 34
 32 34 28 30 23 26 17 22 15 16 13 14 11 12 10 10  9  9 10  9 11 11 10 11
  9  9  9  9 19 16 19 19 14 18 13 14 12 13 11 11 10 10 10 10 16 15 15 16
 10 14 19 16 21 20 20 21 17 18 12 12 12 12 12 12 12 12 11 11 11 11 11 11
 11 11 11 11 11 11 11 11]"
2024-09-09 16:40:40.044698,"(83.71, -27.6365)","(1937, 3077)","[19  3 20 21 19 20 19 19 20 19 22 22 22 22 26 22 35 32 38 37 37 38 33 35
 29 31 26 27 26 26 26 27 25 26 26 25 26 26 24 25 24 24 25 25 25 25 24 24
 24 24 23 23 21 22 19 20 17 18 16 17 15 15 13 14 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 13 12 14 15 13 14 12 13 11 11 10 10 10 10 10 10 10 10
 15 10 15 15 10 10 10 10 10 10  9 10  9  9 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:40:54.215842,"(76.7, -26.5787)","(1870, 3069)","[19  8 20 21 19 20 19 19 20 19 22 22 21 22 18 19 23 17 31 28 31 32 30 31
 28 30 26 27 22 24 21 21 23 21 24 24 22 23 20 20 20 20 18 19 17 17 17 17
 16 16 15 15 14 14 13 14 14 14 14 14 13 13 12 13 12 12 11 12 11 11 11 11
 10 10 11 10 12 11 13 12 14 15 13 14 12 13 11 11 15 10 15 15 15 15 10 14
 10 10 16 15 16 16 16 16 11 16 11 11 10 11 11 10 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-09-09 16:41:07.362132,"(69.1, -25.8733)","(1800, 3066)","[19 12 20 21 19 20 19 19 20 19 22 22 21 22 21 19 29 26 31 31 30 31 28 29
 26 27 22 24 19 21 19 19 18 19 15 17 17 14 19 18 20 20 20 20 22 21 25 24
 25 25 25 25 23 24 16 21 14 15 12 13 11 12 10 11 10 10 10 10 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 13 10 16 14
 21 18 23 23 22 23 20 21 18 19 15 16 11 11 11 11 11 12 11 11 11 11 10 10
 10 10  9  9  9  9  9  9]"
2024-09-09 16:41:20.519546,"(61.12, -25.5566)","(1726, 3062)","[19 10 20 21 19 20 19 19 20 19 22 22 21 22 18 19 20 18 20 21 19 20 18 19
 16 17 15 15 14 15 12 13 13 12 13 13 12 13 12 12 12 12 11 11 19 15 30 25
 33 33 32 32 30 31 28 29 24 27 20 22 16 16 15 15 13 14 12 12 11 11 11 11
 10 10  9  9 12 11 13 12 14 15 13 14 19 18 19 19 17 18 15 16 19 17 25 22
 27 27 26 27 23 25 21 22 19 20 14 14 13 14 12 12 11 12 11 11 10 11 10 10
  9  9  9  9  9  9  9  9]"
2024-09-09 16:41:33.677472,"(53.05, -25.6462)","(1652, 3063)","[19  5 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 18 17 22 20 22 22
 18 21 13 16 11 12 11 11 11 11 11 11 12 12 12 12 12 12 11 11 12 10 23 17
 33 28 38 36 37 38 34 36 29 32 24 26 16 21 14 15 13 13 12 12 11 12 11 11
 10 10 10 10 13 11 20 17 24 23 24 24 22 23 21 21 21 21 19 20 18 18 18 19
 23 18 31 28 30 31 27 29 23 25 21 22 16 16 14 15 12 13 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:41:46.833170,"(45.21, -26.1372)","(1583, 3068)","[19  7 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 22 18 24 23 23 23
 20 21 16 18 13 15 11 12 12 11 14 12 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 20 14 28 24 31 30 31 32 29 30 27 28 23 25 20 21 14 14 14 15 14 14
 13 13 12 12 19 15 27 24 27 28 23 25 20 21 14 19 14 14 24 19 30 28 29 29
 26 28 23 25 17 22 17 17 17 17 17 17 16 17 15 16 13 14 12 13 11 12 11 11
 10 11 10 10  9 10  9  9]"
2024-09-09 16:42:00.996303,"(37.85, -27.0026)","(1516, 3076)","[18  5 20 21 21 20 23 23 22 23 22 22 21 22 17 19 17 17 17 17 17 17 17 15
 23 21 25 25 24 25 26 24 30 30 29 30 25 27 21 23 19 20 18 19 17 18 17 17
 16 17 14 15 13 14 13 13 13 13 19 17 19 19 18 19 22 18 26 25 28 27 26 28
 22 25 17 17 15 16 14 14 14 15 13 14 12 13 12 12 18 12 27 22 27 27 25 26
 22 23 20 22 15 20 15 15 15 15 14 14 13 13 12 13 12 12 12 12 10 11  9 10
  9  9  9  9  9  9  9  9]"
2024-09-09 16:42:14.143821,"(30.0, -29.0)","(1443, 3095)","[18  7 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 15 13 25 19 33 29 36 35 37 37 35 36 32 34 29 31 26 27 25 25 25 25 24 25
 23 24 21 22 19 20 19 19 18 18 19 19 22 19 29 26 32 32 31 31 28 29 21 25
 20 21 18 19 16 17 22 16 23 23 22 23 16 17 14 15 13 14 13 13 20 18 19 20
 18 18 18 18 14 14 14 14 14 14 13 13 11 12 11 11 11 12 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 16:42:28.104054,"(23.71, -27.6365)","(1383, 3086)","[18 11 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 12 11 23 19 27 26 27 27 32 30 35 34 42 37 44 44 42 43 39 41
 37 38 33 35 28 29 26 27 25 26 24 25 22 23 20 21 18 19 18 18 18 18 18 18
 18 18 17 18 19 17 22 21 17 22 17 17 29 24 34 32 34 34 32 33 30 31 29 30
 28 29 26 27 22 22 21 21 18 20 16 17 15 16 15 15 14 15 14 14 13 13 13 13
 13 13 13 13 13 13 13 13]"
2024-09-09 16:42:41.260221,"(16.7, -26.5788)","(1317, 3073)","[18  8 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 13 11 20 16 26 24 29 28 30 30 31 31
 30 31 29 29 35 32 35 35 31 34 27 29 25 26 20 24 25 20 28 27 28 28 21 26
 21 21 20 21 21 19 28 24 35 32 37 37 35 36 35 35 35 35 33 34 24 30 23 24
 22 22 21 21 30 26 32 32 31 32 26 29 21 22 19 20 17 18 17 17 28 24 30 30
 28 30 26 27 19 24 19 19]"
2024-09-09 16:42:54.409988,"(9.1, -25.8733)","(1238, 3065)","[19 17 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 22 18 26 25 25 26 22 23
 19 20 21 19 35 27 45 41 49 49 47 48 44 46 46 44 50 49 50 51 46 48 43 44
 41 42 40 41 37 38 36 37 33 35 29 29 28 29 27 28 25 26 23 24 22 22 22 22
 21 22 20 21 24 19 26 25]"
2024-09-09 16:43:07.565880,"(1.12, -25.5565)","(1149, 3063)","[20 14 22 23 19 21 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 15 13 17 17 17 17
 19 17 31 23 41 36 44 43 45 44 49 47 49 49 47 48 43 45 39 41 35 37 32 34
 28 30 25 24 35 31 35 36 33 35 32 32 30 30 33 31 34 35 32 33 27 27 27 27
 27 27 26 27 25 26 25 25]"
2024-09-09 16:43:21.737969,"(-6.95, -25.6462)","(1095, 3063)","[20 21 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 10 28 24 31 30 31 31 29 30
 28 28 42 32 56 50 61 59 62 62 60 61 56 58 51 54 46 48 44 45 40 42 36 38
 34 35 29 30 28 29 27 28 24 25 24 24 23 23 22 22 22 22 20 21 20 20 26 24
 26 27 23 25 20 20 20 20]"
2024-09-09 16:43:35.390486,"(-14.79, -26.1372)","(1003, 3068)","[18  7 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 20 15 25 23 24 25 21 23
 18 19 19 18 26 22 36 32 41 40 41 41 39 40 34 37 28 30 24 26 19 23 18 19
 18 18 18 18 17 17 15 16 14 14 12 13 11 11 11 11 11 12 10 11 20 16 27 24
 27 28 24 26 22 23 20 21]"
2024-09-09 16:43:48.546639,"(-22.15, -27.0027)","(908, 3072)","[18  9 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 21 18 24 23 22 23 19 20 16 17 15 15  9 14
 10 10  9  9  9  9  9  9  9  9  8  9  8  8 11 10 11 12 10 11  8  9  7  8
  7  7  8  7 10  9 16 13]"
2024-09-09 16:44:02.710197,"(-30.0, -29.0)","(803, 3096)","[18  8 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 14  8 13  8  8  8  8  8  8 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:44:16.161359,"(-36.29, -27.6365)","(718, 3082)","[18 10 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8  7  8  8  7 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9 13  9]"
2024-09-09 16:44:29.321706,"(-43.3, -26.5787)","(621, 3072)","[18  8 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 13 14 14 13 13  8 13  8  8  8  8 11 10 11 12 10 11  8  9  8  8
 13  8 16 14 20 18 21 21]"
2024-09-09 16:44:42.481608,"(-50.9, -25.8733)","(516, 3065)","[18  9 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8  8  8  8  8 11 10 11 12 10 11  8  9  7  8
 13  7 23 17 28 26 27 27]"
2024-09-09 16:44:55.637658,"(-58.88, -25.5565)","(408, 3062)","[18  5 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  8  8  8  8  8  8  8 11 10 11 12 10 11  8  9 11  8
 19 15 25 22 30 28 30 30]"
2024-09-09 16:45:09.294121,"(-66.95, -25.6462)","(300, 3064)","[18  8 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 15 11 22 19 21 22 19 21 13 14 10 11 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13  8 13 13 13 13  8  8  8  8 11 10 11 12 10 11 13  9 17 14
 26 22 32 30 34 34 34 34]"
2024-09-09 16:45:22.448004,"(-74.79, -26.1372)","(200, 3069)","[18  7 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 15 11 20 18 19 20 17 18 14 16 12 13 10 11 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 14 13 14  8 13  8  8  8  8  8  7 11 10 11 12 10 11 12  9 21 15
 33 30 37 36 36 37 35 35]"
2024-09-09 16:45:35.604066,"(-82.15, -27.0027)","(107, 3077)","[18  9 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 17 14 21 19 21 21 18 20 16 17 13 14 11 12 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  8  7  8  8 11 10 11 12 10 11 13  9 16 14
 22 19 27 25 32 30 32 32]"
2024-09-09 16:46:11.773206,"(90, 27.0)","(2002, 2431)","[18 11 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8  8  8  8  8 11 10 15 12 19 17 21 20 22 20
 31 26 33 33 31 32 32 32]"
2024-09-09 16:46:24.718384,"(84.44, 25.6205)","(1946, 2444)","[18  7 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  8  8  8  8  8  8  8 11 10 16 12 27 22 30 29 34 32
 38 37 38 38 36 37 31 34]"
2024-09-09 16:46:37.665735,"(78.31, 24.508)","(1887, 2454)","[18  5 20 21 21 21 23 23 22 22 22 22 21 22 18 19 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 13  9
 16 16 17 17 15 16 10 14 10 10 10 10 16 15 21 17 31 26 39 36 43 41 43 43
 42 43 39 41 36 38 30 33]"
2024-09-09 16:46:50.617934,"(71.69, 23.7001)","(1823, 2460)","[18 11 20 21 23 21 26 25 24 25 23 23 22 22 21 21 19 20 16 18 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 15 10 17 16 16 16 14 15 14 14  9  9 15 14 20 17 25 23 31 28 33 32 34 34
 33 34 30 32 25 27 22 24]"
2024-09-09 16:47:03.774424,"(64.7, 23.2286)","(1759, 2466)","[18  6 20 21 23 22 25 25 23 25 22 22 21 22 19 20 19 19 18 18 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 13 10 15 14
 15 15 15 15 15 15 15 15 15 15 10 10 10 10 20 10 33 29 34 35 33 34 32 33
 29 30 25 27 17 23 16 16]"
2024-09-09 16:47:16.930211,"(57.53, 23.1142)","(1694, 2467)","[18  2 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8  8  8  8  8 16 10 23 18 30 27 31 31 30 31
 27 29 24 26 20 22 14 19]"
2024-09-09 16:47:30.585120,"(50.4, 23.362)","(1630, 2464)","[18 11 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  8  7  7  7  7  7  7 14 10 21 18 23 23 22 22 28 26
 29 30 26 28 21 23 18 19]"
2024-09-09 16:47:43.737646,"(43.52, 23.9608)","(1566, 2460)","[18 14 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7 13 12 17 14 22 21 21 22 24 23 26 26
 23 25 18 21 12 17 12 12]"
2024-09-09 16:47:57.704870,"(37.07, 24.8853)","(1510, 2450)","[18 12 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7  8  7 15 10 22 17 29 26 32 31 31 32
 28 30 23 25 14 20 13 14]"
2024-09-09 16:48:10.852332,"(30.0, 27.0)","(1444, 2428)","[18  9 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7  8  7 11 10 11 12 20 16 26 24 29 28
 29 30 29 29 26 28 22 25]"
2024-09-09 16:48:23.804995,"(24.44, 25.6205)","(1391, 2445)","[18  6 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 14  8 13  8  8  8  8  8  8 11 10 11 12 19 13 24 22 22 23
 21 21 20 21 19 20 16 18]"
2024-09-09 16:48:36.747769,"(18.31, 24.5081)","(1332, 2453)","[18  9 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 13 14 14 12 13  7 11  7  7  7  7 11 10 17 12 30 24 36 34 37 37
 35 36 31 33 26 28 21 23]"
2024-09-09 16:48:49.704908,"(11.69, 23.7001)","(1264, 2460)","[18  7 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7 13  7 18 16 20 19 29 23 34 32 33 34
 30 32 24 27 19 21 13 17]"
