Azimutal,Elevation,0.0,0.236,0.472,0.709,0.945,1.181,1.417,1.654,1.89,2.126,2.362,2.598,2.835,3.071,3.307,3.543,3.78,4.016,4.252,4.488,4.724,4.961,5.197,5.433,5.669,5.906,6.142,6.378,6.614,6.85,7.087,7.323,7.559,7.795,8.031,8.268,8.504,8.74,8.976,9.213,9.449,9.685,9.921,10.157,10.394,10.63,10.866,11.102,11.339,11.575,11.811,12.047,12.283,12.52,12.756,12.992,13.228,13.465,13.701,13.937,14.173,14.409,14.646,14.882,15.118,15.354,15.591,15.827,16.063,16.299,16.535,16.772,17.008,17.244,17.48,17.717,17.953,18.189,18.425,18.661,18.898,19.134,19.37,19.606,19.843,20.079,20.315,20.551,20.787,21.024,21.26,21.496,21.732,21.969,22.205,22.441,22.677,22.913,23.15,23.386,23.622,23.858,24.094,24.331,24.567,24.803,25.039,25.276,25.512,25.748,25.984,26.22,26.457,26.693,26.929,27.165,27.402,27.638,27.874,28.11,28.346,28.583,28.819,29.055,29.291,29.528,29.764,30.0
9.81,24.9134,22,15,19,21,22,23,22,17,14,20,12,11,13,10,45,39,39,44,27,33,14,18,11,10,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,24,9,24,26,11,22,10,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
4.05,24.5601,22,14,19,21,22,23,16,17,14,20,12,11,18,10,46,39,41,46,19,26,12,16,11,10,11,12,13,10,13,15,10,11,10,10,8,10,6,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,26,9,27,28,17,24,10,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-1.82,24.4609,22,15,19,21,22,23,22,17,13,15,12,11,19,10,46,39,39,45,26,31,13,17,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,26,9,28,29,12,23,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-7.68,24.6189,22,12,19,21,22,23,22,17,12,20,12,11,13,10,42,34,38,41,23,28,12,16,11,11,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,31,20,30,33,13,23,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-13.4,25.0292,22,15,19,21,22,23,16,17,13,20,12,11,13,10,38,31,35,37,24,29,13,16,11,10,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,28,21,26,29,11,19,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-18.88,25.6796,22,18,19,21,22,23,16,17,12,15,12,11,20,10,43,30,38,43,18,27,12,16,11,10,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,19,17,17,18,9,9,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-24.05,26.5527,22,14,19,21,22,23,22,22,14,21,12,11,24,10,43,29,40,44,18,28,13,17,11,11,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,23,23,14,18,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-30.0,28.5788,22,16,19,21,22,23,21,17,13,15,12,11,34,17,33,34,33,36,17,23,11,15,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,22,21,20,21,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-34.51,27.3644,22,18,19,21,22,23,22,17,12,15,12,11,21,10,40,24,42,44,27,32,14,17,11,11,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,25,15,23,26,10,19,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-39.4,26.334,22,15,19,21,22,23,22,17,13,15,12,11,13,10,32,12,41,40,36,38,18,31,13,16,11,12,13,10,13,15,10,11,10,10,8,10,7,13,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,20,18,17,19,9,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-44.64,25.5102,22,14,19,21,22,23,22,17,13,15,12,11,13,10,12,12,37,33,34,34,30,34,16,23,12,14,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,23,16,19,23,9,9,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-50.19,24.9134,22,14,19,21,22,23,16,17,14,20,12,11,13,10,12,12,20,10,35,30,36,33,31,34,18,25,13,16,13,15,10,11,10,10,8,10,8,8,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,16,12,26,21,18,25,9,10,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-55.95,24.5601,22,12,19,21,22,23,21,17,13,20,12,11,13,10,12,12,12,10,21,19,41,34,39,41,30,33,18,19,13,15,10,11,10,10,8,10,7,7,12,11,14,10,10,13,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,22,12,24,22,17,23,8,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-61.82,24.461,22,5,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,36,26,39,39,35,37,31,31,20,27,19,20,13,16,9,10,8,9,12,11,25,19,21,25,11,16,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,18,12,20,20,14,18,8,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-67.68,24.6188,22,14,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,18,12,30,26,30,31,35,35,33,34,34,34,22,31,14,18,9,12,12,11,25,16,23,27,10,15,9,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,22,19,16,22,8,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-73.4,25.0292,22,10,19,21,22,23,22,17,14,20,12,12,13,10,12,12,12,10,13,11,11,12,11,9,21,12,27,28,34,35,37,37,28,35,20,20,16,19,19,12,22,22,19,22,10,13,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,24,12,25,25,15,23,8,10,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-78.88,25.6796,22,14,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,15,30,28,33,33,22,31,23,23,16,22,25,14,27,28,15,24,12,14,9,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,28,12,30,31,12,26,8,10,9,6,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-84.05,26.5526,22,10,19,21,22,23,21,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,23,15,26,26,19,23,19,12,13,20,24,13,26,27,23,25,16,17,11,13,10,10,12,11,9,9,8,9,8,8,8,9,13,9,30,12,33,33,12,26,8,11,9,6,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,12,13,7,9,7,8,12,14,9,9,7,8,7,6,7,6
-90,28.5788,22,16,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,8,18,11,18,16,19,20,19,11,12,19,12,12,12,11,16,16,10,15,10,10,8,9,13,9,10,12,15,15,10,9,8,9,9,6,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,14,14,17,18,16,17,8,10,8,8,9,8,10,9,20,18,18,20,9,14,15,9,10,15,9,9,8,9,7,7,7,6
85.49,-27.3645,22,11,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,16,14,13,16,10,12,9,9,10,9,8,9,9,6,10,9,9,9,9,9,12,8,14,14,13,13,19,8,16,18,20,15,12,19,12,11,18,12,20,21,14,20,19,14,20,20,14,14,20,21,14,15,22,21,15,22,13,14,10,10,11,11,9,10,7,8,7,6,7,6
80.6,-26.334,22,14,19,21,22,23,21,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,20,18,25,25,10,18,9,10,9,8,10,9,9,9,9,9,11,8,16,15,13,14,16,8,17,19,25,21,21,23,19,18,13,19,21,20,15,23,15,15,15,15,15,15,25,26,17,23,26,26,24,25,19,19,17,19,12,16,9,10,7,8,7,7,7,6
75.36,-25.5102,22,12,19,21,22,23,22,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,30,20,31,32,11,22,8,10,9,6,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,13,7,12,10,10,11,8,13,17,14,17,19,19,10,21,18,23,21,25,25,25,25,23,25,30,29,25,29,18,19,16,18,14,15,11,12,9,11,7,6
69.81,-24.9134,22,17,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,32,23,28,32,11,19,8,9,9,6,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,14,8,21,14,17,21,10,15,9,10,16,16,17,16,25,24,24,25,28,25,22,27,26,24,18,26,18,18,13,15,14,20,10,13
64.05,-24.5601,22,16,19,21,22,23,21,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,11,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,20,12,19,21,10,14,8,9,9,6,10,9,9,9,9,9,7,8,7,7,8,8,14,8,8,14,8,7,12,10,10,11,19,15,20,19,26,24,26,28,21,23,14,14,21,15,24,23,24,25,25,23,18,24,27,24,25,28,20,25,19,20,18,19,12,14
58.18,-24.461,22,14,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,28,12,31,31,19,25,10,11,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,15,9,20,18,23,24,24,24,23,22,26,26,27,28,18,22,25,18,18,24,23,18,25,26,18,18,16,18,16,15,12,13
52.33,-24.6189,22,10,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,32,23,37,38,25,31,12,14,9,10,16,9,9,15,9,9,7,8,7,7,8,8,7,8,8,9,15,7,22,23,26,21,23,25,18,19,20,12,22,22,26,22,23,24,17,23,15,17,12,14,12,12,10,11,9,10,8,8,9,9,7,8,7,12,7,6
46.6,-25.0291,22,13,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,26,21,38,36,26,33,14,20,19,13,13,18,12,13,11,12,9,10,8,8,8,8,7,8,8,9,8,7,26,17,24,25,21,22,12,18,10,12,10,9,8,10,7,7,9,7,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
41.12,-25.6796,22,16,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,16,29,12,34,35,28,32,14,14,19,13,14,19,13,14,10,11,8,9,7,8,8,8,7,8,14,9,13,14,17,10,15,16,9,9,10,9,7,9,10,14,8,10,6,6,9,6,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
35.95,-26.5526,22,13,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,15,15,13,14,25,12,34,33,32,34,15,26,13,13,13,13,12,13,11,11,8,10,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
30.0,-28.5788,22,13,19,21,22,23,21,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,32,9,33,36,22,28,13,14,10,10,9,9,9,9,8,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
25.49,-27.3644,22,11,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,37,21,34,39,21,28,12,13,10,9,9,9,9,9,7,8,7,7,8,8,16,16,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
20.6,-26.3339,22,13,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,20,12,30,27,24,29,13,21,10,11,10,9,9,9,9,9,7,8,7,7,14,8,22,23,8,16,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
15.36,-25.5102,22,13,19,21,22,23,21,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,27,12,36,34,31,36,14,23,10,11,10,9,9,9,9,9,7,8,7,7,16,8,13,16,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
9.81,-24.9135,22,16,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,25,12,33,31,34,36,14,24,12,13,10,9,9,9,9,9,7,8,7,7,32,21,25,32,11,19,8,9,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
4.05,-24.5601,22,16,19,21,22,23,21,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,5,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,21,12,43,32,41,45,22,30,17,17,15,16,13,14,9,10,13,8,13,8,34,24,26,33,13,14,10,11,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-1.82,-24.4609,22,9,19,21,22,23,22,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,14,13,15,10,11,10,10,8,10,7,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,27,12,44,36,39,44,16,25,16,16,17,16,15,16,11,12,19,15,37,30,33,36,16,24,12,14,11,12,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-7.67,-24.6188,22,15,19,21,22,23,16,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,11,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,23,12,40,29,38,43,14,25,13,14,10,11,9,9,9,9,12,8,34,28,31,33,18,23,12,13,12,12,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-13.4,-25.0292,22,14,19,21,22,23,16,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,21,12,32,30,25,30,12,19,11,11,10,10,9,9,9,9,13,8,49,34,47,49,23,34,15,16,12,14,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-18.88,-25.6796,22,14,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,25,9,33,34,31,32,23,27,13,15,11,13,9,9,14,8,45,22,48,48,27,40,17,18,13,15,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-24.05,-26.5527,22,16,19,21,22,23,22,22,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,26,12,37,34,46,45,40,44,21,30,14,18,13,14,10,11,8,9,39,15,44,44,26,36,14,17,10,11,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-30.0,-28.5788,22,20,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,33,21,46,42,56,53,55,53,42,50,28,29,22,24,18,21,15,15,13,13,19,12,19,19,13,13,12,13,12,12,12,12,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,11,6,14,14
-34.51,-27.3644,22,19,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,18,14,47,33,46,48,48,47,48,47,40,46,28,29,24,26,16,20,16,16,13,15,12,12,12,12,21,19,13,20,12,12,12,11,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,17,12,16,18
-39.4,-26.3339,22,21,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,16,13,12,13,19,15,18,20,10,10,9,10,10,9,12,11,9,9,8,9,8,8,15,9,46,24,46,49,41,40,63,58,50,60,32,41,37,39,26,30,25,26,18,21,17,17,16,17,11,14,19,20,12,12,12,12,13,18,12,13,10,10,9,10,10,9,9,15,8,9,9,7,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-44.64,-25.5102,22,20,19,21,22,23,22,17,14,21,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,15,14,10,15,12,11,9,10,10,15,9,9,14,10,15,16,12,11,9,9,8,9,8,8,8,9,29,9,33,35,36,28,67,63,54,64,38,42,31,37,26,28,23,24,16,20,14,14,20,13,14,20,13,14,9,10,12,10,15,11,18,10,16,17,12,12,11,12,11,11,9,10,9,9,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,12,12,7,7
-50.19,-24.9134,25,27,19,25,22,23,22,22,14,16,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,14,13,15,10,11,10,10,8,10,8,8,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,23,18,33,22,55,49,50,54,34,38,34,33,26,32,22,22,19,21,13,16,16,10,11,17,9,11,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,10,10,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-55.95,-24.5601,22,18,19,21,22,23,23,22,14,16,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,8,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,18,9,49,42,49,51,36,39,34,30,23,32,22,22,19,21,14,16,11,12,7,9,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-61.82,-24.461,22,13,19,21,22,23,23,22,14,21,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,13,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,15,9,42,31,48,49,36,41,30,30,22,27,22,22,16,20,14,15,10,11,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-67.68,-24.6188,22,12,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,38,26,37,39,30,33,25,26,29,30,20,25,15,18,13,15,10,11,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-73.4,-25.0292,22,9,19,21,22,23,22,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,35,18,35,39,32,34,22,25,28,28,23,24,16,18,10,14,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-78.88,-25.6796,22,15,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,12,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,18,12,25,24,20,22,31,33,30,31,17,26,30,23,27,29,18,24,26,15,22,24,17,22,14,16,11,11,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
